"date","index_code","component_code","component_name","weight","url_hash"
"2026-06-30","000852","603337","杰克科技","0.071000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603355","莱克电气","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603358","华达科技","0.105000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603360","百傲化学","0.059000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603376","大明电子","0.008000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603393","新天然气","0.056000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603395","红四方","0.016000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603402","陕西旅游","0.018000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603406","天富龙","0.011000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603418","友升股份","0.026000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603456","九洲药业","0.075000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603477","巨星农牧","0.048000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603496","恒为科技","0.053000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603505","金石资源","0.087000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603508","思维列控","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603516","淳中科技","0.196000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603530","神马电力","0.068000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603533","掌阅科技","0.055000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603556","海兴电力","0.044000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603567","珍宝岛","0.025000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603583","捷昌驱动","0.045000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603588","高能环境","0.300000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603599","广信股份","0.054000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603612","索通发展","0.074000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603613","国联股份","0.095000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603619","中曼石油","0.089000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603638","艾迪精密","0.082000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603662","柯力传感","0.103000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603663","三祥新材","0.209000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603667","五洲新春","0.180000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603678","火炬电子","0.243000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603690","至纯科技","0.111000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603693","江苏新能","0.023000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603698","航天工程","0.085000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603707","健友股份","0.035000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603713","密尔克卫","0.069000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603730","岱美股份","0.049000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603733","仙鹤股份","0.059000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603809","豪能股份","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603826","坤彩科技","0.052000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603866","桃李面包","0.024000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603871","嘉友国际","0.072000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603876","鼎胜新材","0.149000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603881","数据港","0.133000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603883","老百姓","0.051000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603887","城地香江","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603888","新华网","0.047000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603915","国茂股份","0.039000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603919","金徽酒","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603927","中科软","0.076000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603929","亚翔集成","0.238000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603950","长源东谷","0.112000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603983","丸美生物","0.023000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603992","松霖科技","0.044000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603997","继峰股份","0.093000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605011","杭州热电","0.013000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605020","永和股份","0.128000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605090","九丰能源","0.161000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605099","共创草坪","0.015000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605111","新洁能","0.338000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605116","奥锐特","0.024000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605118","力鼎光电","0.019000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605123","派克新材","0.060000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605196","华通线缆","0.096000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605198","安德利","0.035000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605296","神农集团","0.020000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605333","沪光股份","0.024000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605376","博迁新材","0.510000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605507","国邦医药","0.059000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605555","德昌股份","0.025000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","605599","菜百股份","0.044000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688001","华兴源创","0.124000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688003","天准科技","0.127000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688005","容百科技","0.157000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688006","杭可科技","0.091000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688016","心脉医疗","0.067000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688025","杰普特","0.321000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688029","南微医学","0.083000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688031","星环科技","0.100000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688032","禾迈股份","0.043000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688048","长光华芯","0.635000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688050","爱博医疗","0.051000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688062","迈威生物","0.069000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688063","派能科技","0.094000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688068","热景生物","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688083","中望软件","0.068000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688088","虹软科技","0.088000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688091","上海谊众","0.051000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688097","博众精工","0.144000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688100","威胜信息","0.046000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688102","斯瑞新材","0.189000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688106","金宏气体","0.137000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688107","安路科技","0.075000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688110","东芯股份","0.647000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688116","天奈科技","0.144000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688123","聚辰股份","0.277000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688127","蓝特光学","0.203000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688128","中国电研","0.030000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688131","皓元医药","0.144000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688139","海尔生物","0.051000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688141","杰华特","0.425000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688146","中船特气","0.570000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688147","微导纳米","0.308000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688150","莱特光电","0.142000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688153","唯捷创芯","0.057000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688158","优刻得","0.139000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688165","埃夫特","0.055000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688167","炬光科技","0.473000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688177","百奥泰","0.021000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688182","灿勤科技","0.053000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688190","云路股份","0.045000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688195","腾景科技","0.250000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688205","德科立","0.238000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688206","概伦电子","0.119000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688208","道通科技","0.121000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688232","新点软件","0.023000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688252","天德钰","0.040000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688262","国芯科技","0.119000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688279","峰岹科技","0.108000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688289","圣湘生物","0.051000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688300","联瑞新材","0.242000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688306","均普智能","0.064000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688321","微芯生物","0.084000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688326","经纬恒润","0.044000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688327","云从科技","0.133000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688332","中科蓝讯","0.115000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688333","铂力特","0.231000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688351","微电生理","0.033000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688352","颀中科技","0.118000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688353","华盛锂电","0.095000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688362","甬矽电子","0.312000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688368","晶丰明源","0.136000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688372","伟测科技","0.257000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688380","中微半导","0.135000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688382","益方生物","0.086000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688388","嘉元科技","0.298000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688390","固德威","0.189000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688392","骄成超声","0.189000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688400","凌云光","0.163000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688403","汇成股份","0.323000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688408","中信博","0.043000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688409","富创精密","0.577000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688432","有研硅","0.154000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688433","华曙高科","0.146000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688439","振华风光","0.047000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688443","智翔金泰","0.035000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688449","联芸科技","0.163000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688484","南芯科技","0.173000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688486","龙迅股份","0.061000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688502","茂莱光学","0.150000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688503","聚和材料","0.264000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688515","裕太微","0.122000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688516","奥特维","0.111000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688519","南亚新材","0.458000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688522","纳睿雷达","0.035000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688523","航天环宇","0.066000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688531","日联科技","0.211000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688536","思瑞浦","0.361000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688543","国科军工","0.061000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688545","兴福电子","0.246000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688548","广钢气体","0.423000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688549","中巨芯","0.223000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688552","航天南湖","0.029000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688559","海目星","0.171000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688567","孚能科技","0.079000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688584","上海合晶","0.074000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688586","江航装备","0.038000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688591","泰凌微","0.068000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688593","新相微","0.110000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688596","正帆科技","0.239000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688605","先锋精科","0.108000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688612","威迈斯","0.076000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688627","精智达","0.552000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688630","芯碁微装","0.520000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688631","莱斯信息","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688639","华恒生物","0.029000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688652","京仪装备","0.207000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688658","悦康药业","0.036000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688660","电气风电","0.047000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688668","鼎通科技","0.320000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688686","奥普特","0.063000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688690","纳微科技","0.110000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688691","灿芯股份","0.086000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688698","伟创电气","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688700","东威科技","0.164000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688717","艾罗能源","0.095000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688726","拉普拉斯","0.110000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688766","普冉股份","0.815000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688776","国光电气","0.034000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688779","五矿新能","0.096000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688789","宏华数科","0.059000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688798","艾为电子","0.088000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","688800","瑞可达","0.170000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
