"snapshot_time","symbol","component_name","weight","sw_level1_code","sw_level1_name","close","change_rate","interval_return","volume_delta","turnover","turnover_delta","weighted_change_contribution","resonance_score","risk_score","amplitude","ts_nanos","momentum_z","turnover_z","strength_z","risk_z","composite_score","prediction_label","reason"
"2026-07-09 15:51:58.867","002681.SZ","奋达科技","0.082000","801080.SI","电子","4.53","0.06839622641509434","0","0","312045338.02","0","0.00560849056603774","0","0","0.09198113207547162","1783583523898556441","0","0","1.68683702989943","0","1.68683702989943","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","002690.SZ","美亚光电","0.052000","801890.SI","机械设备","14.52","0.009034051424600417","0","0","152443859.25","0","0.000469770674079222","0","0","0.03474635163307853","1783583524928673898","0","0","0.055806809744216","0","0.055806809744216","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002698.SZ","博实股份","0.076000","801890.SI","机械设备","12.24","0.005751848808545604","0","0","160997738.38","0","0.000437140509449466","0","0","0.02875924404272799","1783583528164984320","0","0","-0.0343747184143326","0","-0.0343747184143326","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002701.SZ","奥瑞金","0.078000","801140.SI","轻工制造","4.6","-0.029535864978902954","0","0","179851552.2","0","-0.00230379746835443","0","0","0.03375527426160341","1783583525947841059","0","0","-1.00393702971329","0","-1.00393702971329","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002705.SZ","新宝股份","0.037000","801110.SI","家用电器","11.04","-0.025595763459841128","0","0","71094985.09","0","-0.000947043248014122","0","0","0.028243601059135065","1783583521775270990","0","0","-0.895679125600135","0","-0.895679125600135","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002706.SZ","良信股份","0.101000","801730.SI","电力设备","9.83","0.009240246406570842","0","0","231733699.86","0","0.000933264887063655","0","0","0.034907597535934275","1783583521775277501","0","0","0.0614722060490512","0","0.0614722060490512","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002716.SZ","湖南白银","0.187000","801050.SI","有色金属","7.81","0.0064432989690721655","0","0","967736675.02","0","0.00120489690721649","0","0","0.05927835051546391","1783583523173391638","0","0","-0.0153764908775114","0","-0.0153764908775114","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002727.SZ","一心堂","0.035000","801150.SI","医药生物","10.05","-0.023323615160349854","0","0","59804478.47","0","-0.000816326530612245","0","0","0.035957240038872615","1783583520316205394","0","0","-0.833249766471397","0","-0.833249766471397","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002737.SZ","葵花药业","0.034000","801150.SI","医药生物","12.41","-0.009577015163607342","0","0","74541670.71","0","-0.00032561851556265","0","0","0.032721468475658426","1783583523471692081","0","0","-0.455549319635291","0","-0.455549319635291","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002745.SZ","木林森","0.134000","801080.SI","电子","12.72","0.10034602076124566","0","0","614235261.68","0","0.0134463667820069","0","0","0.05968858131487885","1783583523898577921","0","0","2.56468694214847","0","2.56468694214847","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","002747.SZ","埃斯顿","0.200000","801890.SI","机械设备","41.53","-0.0582766439909297","0","0","7077156703.33","0","-0.0116553287981859","0","0","0.053741496598639395","1783583528165018101","0","0","-1.79361630152106","0","-1.79361630152106","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002755.SZ","奥赛康","0.052000","801150.SI","医药生物","14.27","-0.006267409470752089","0","0","166409853","0","-0.000325905292479109","0","0","0.05571030640668516","1783583526176730539","0","0","-0.364614866800483","0","-0.364614866800483","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002761.SZ","浙江建投","0.045000","801720.SI","建筑装饰","6.9","-0.008620689655172414","0","0","60944336.5","0","-0.000387931034482759","0","0","0.020114942528735587","1783583524085397727","0","0","-0.429273398902729","0","-0.429273398902729","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002768.SZ","国恩股份","0.106000","801030.SI","基础化工","59.55","-0.007665389101816364","0","0","1074840018.03","0","-0.000812531244792535","0","0","0.08265289118480254","1783583525723645566","0","0","-0.403025639751313","0","-0.403025639751313","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002779.SZ","中坚科技","0.074000","801890.SI","机械设备","76.18","0.02945945945945946","0","0","201180377.8","0","0.00218","0","0","0.04364864864864851","1783583522943007811","0","0","0.617013634952208","0","0.617013634952208","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002807.SZ","江阴银行","0.103000","801780.SI","银行","3.88","-0.010204081632653062","0","0","109954160.62","0","-0.00105102040816327","0","0","0.01785714285714293","1783583524928735808","0","0","-0.472778546179355","0","-0.472778546179355","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002815.SZ","崇达技术","0.126000","801080.SI","电子","17.15","0.10006414368184734","0","0","1315134401.74","0","0.0126080821039128","0","0","0.09749839640795378","1783583520981875007","0","0","2.55694211078168","0","2.55694211078168","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","002827.SZ","高争民爆","0.034000","801030.SI","基础化工","22.55","-0.015283842794759825","0","0","77115089","0","-0.000519650655021834","0","0","0.03624454148471624","1783583523173304007","0","0","-0.612349644574818","0","-0.612349644574818","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002832.SZ","比音勒芬","0.072000","801130.SI","纺织服饰","20.32","0.01195219123505976","0","0","152002769.31","0","0.000860557768924303","0","0","0.026892430278884417","1783583525723621506","0","0","0.135985378306763","0","0.135985378306763","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002838.SZ","道恩股份","0.075000","801030.SI","基础化工","31.29","-0.00949667616334283","0","0","183752392.36","0","-0.000712250712250712","0","0","0.049699271921494155","1783583520981869477","0","0","-0.45334193189538","0","-0.45334193189538","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002839.SZ","张家港行","0.078000","801780.SI","银行","4.09","-0.01207729468599034","0","0","111360298.2","0","-0.000942028985507246","0","0","0.019323671497584554","1783583520981867467","0","0","-0.524246793413753","0","-0.524246793413753","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002840.SZ","华统股份","0.036000","801120.SI","食品饮料","7.58","-0.009150326797385621","0","0","127605515.49","0","-0.000329411764705882","0","0","0.041830065359477045","1783583526176732499","0","0","-0.443825665304773","0","-0.443825665304773","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002847.SZ","盐津铺子","0.050000","801120.SI","食品饮料","44.33","-0.04026845637583893","0","0","139478327","0","-0.00201342281879195","0","0","0.045897380385364735","1783583521775235250","0","0","-1.29882482504397","0","-1.29882482504397","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002859.SZ","洁美科技","0.242000","801080.SI","电子","82.84","0.03330422851440688","0","0","1393694168.24","0","0.00805962330048647","0","0","0.0928027940626169","1783583524085485098","0","0","0.722652192150307","0","0.722652192150307","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002867.SZ","周大生","0.050000","801130.SI","纺织服饰","11.97","-0.006639004149377593","0","0","55416395.5","0","-0.00033195020746888","0","0","0.013278008298755199","1783583526176709449","0","0","-0.374824771518161","0","-0.374824771518161","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002881.SZ","美格智能","0.049000","801770.SI","通信","36.38","0.0071982281284606875","0","0","195542248.67","0","0.000352713178294574","0","0","0.04651162790697673","1783583525723676836","0","0","0.00536588039234574","0","0.00536588039234574","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002882.SZ","金龙羽","0.025000","801730.SI","电力设备","17.4","-0.017504234895539244","0","0","66723347.48","0","-0.000437605872388481","0","0","0.0451722190852626","1783583526176672519","0","0","-0.673356954659819","0","-0.673356954659819","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002891.SZ","中宠股份","0.053000","801010.SI","农林牧渔","25.92","-0.03571428571428571","0","0","147624146.68","0","-0.00189285714285714","0","0","0.04575892857142858","1783583523173397188","0","0","-1.17369480785833","0","-1.17369480785833","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002892.SZ","科力尔","0.042000","801730.SI","电力设备","9.16","-0.0224119530416222","0","0","74830677.6","0","-0.000941302027748132","0","0","0.03842049092849513","1783583524674588885","0","0","-0.808201013347819","0","-0.808201013347819","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002895.SZ","川恒股份","0.109000","801030.SI","基础化工","28.8","-0.022071307300509338","0","0","209474193.87","0","-0.00240577249575552","0","0","0.03429541595925302","1783583524674585425","0","0","-0.798841459082645","0","-0.798841459082645","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002896.SZ","中大力德","0.092000","801890.SI","机械设备","74.6","0.015380427385327343","0","0","814035177.61","0","0.00141499931945012","0","0","0.04001633319722333","1783583522184324207","0","0","0.230179311797414","0","0.230179311797414","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002897.SZ","意华股份","0.105000","801770.SI","通信","88.55","0.062387522495500905","0","0","1989504337.91","0","0.00655068986202759","0","0","0.10401919616076785","1783583525119990898","0","0","1.52174237697623","0","1.52174237697623","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","002901.SZ","大博医疗","0.035000","801150.SI","医药生物","44.97","0.03784906531271636","0","0","148306172.37","0","0.00132471728594507","0","0","0.06277405954304174","1783583522943095432","0","0","0.847525752879901","0","0.847525752879901","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002906.SZ","华阳集团","0.067000","801880.SI","汽车","24.7","-0.010416666666666666","0","0","150546319.53","0","-0.000697916666666667","0","0","0.021233974358974405","1783583525305703353","0","0","-0.47861951502668","0","-0.47861951502668","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002911.SZ","佛燃能源","0.019000","801160.SI","公用事业","9.96","-0.004995004995004995","0","0","47490891.88","0","-9.49050949050949E-05","0","0","0.020979020979021063","1783583522457719870","0","0","-0.329654386451901","0","-0.329654386451901","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002913.SZ","奥士康","0.083000","801080.SI","电子","56.1","0.04469273743016759","0","0","319032995.93","0","0.00370949720670391","0","0","0.07616387337057721","1783583522457694540","0","0","1.03556192308735","0","1.03556192308735","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","002922.SZ","伊戈尔","0.100000","801080.SI","电子","28.88","0.009437259699405802","0","0","652176024.34","0","0.00094372596994058","0","0","0.06256553652569029","1783583522457751221","0","0","0.066885327021077","0","0.066885327021077","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002925.SZ","盈趣科技","0.078000","801080.SI","电子","22.9","0.06067623899953683","0","0","383988363.91","0","0.00473274664196387","0","0","0.0907827698008336","1783583525119968028","0","0","1.4747232928942","0","1.4747232928942","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","002928.SZ","华夏航空","0.055000","801170.SI","交通运输","6.39","-0.030349013657056147","0","0","221102380.24","0","-0.00166919575113809","0","0","0.02579666160849771","1783583524674596396","0","0","-1.02627903567516","0","-1.02627903567516","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002929.SZ","润建股份","0.097000","801770.SI","通信","58.8","0.011351909184726523","0","0","1024819740.76","0","0.00110113519091847","0","0","0.0779153766769866","1783583524279890785","0","0","0.119492078240398","0","0.119492078240398","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002936.SZ","郑州银行","0.084000","801780.SI","银行","1.68","-0.011764705882352941","0","0","151090387.37","0","-0.000988235294117647","0","0","0.017647058823529425","1783583522184349807","0","0","-0.515658129246774","0","-0.515658129246774","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","002941.SZ","新疆交建","0.042000","801720.SI","建筑装饰","9.33","-0.0010706638115631692","0","0","83207228.42","0","-4.49678800856531E-05","0","0","0.028907922912205713","1783583523173301757","0","0","-0.221829512019347","0","-0.221829512019347","中性","信号未达到强势、放量或风险阈值"
