"snapshot_time","symbol","stock_code","component_name","sw_level1_name","close","change_rate","return_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","composite_score","valuation_bucket","market_cap_bucket","fundamental_quality_flag","fundamental_score","has_recent_contract","has_near_unlock","unlock_risk_level","event_catalyst_score","event_tags","news_count_3d","news_count_15d","matched_topics","sentiment_rule","novelty_flag","news_catalyst_score","attention_rank_score","comment_score","focus_score","attention_bucket","attention_catalyst_flag","explain_score","explain_label","explain_confidence"
"2026-07-16 15:00:00.255","600323.SH","600323","瀚蓝环境","环保","30.15","-0.00495049504950495","0.000663790242283424","2665753","0.00982143876693979","0","0.14111447956869","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600325.SH","600325","华发股份","房地产","2.49","0.0289256198347107","0.00403225806451622","4060231","0.0613578656161404","0","2.42699594681322","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600328.SH","600328","中盐化工","基础化工","6.1","-0.0016366612111293","0.00164203612479471","2750833","0.0243471505687879","0","0.60299007281267","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600330.SH","600330","天通股份","电子","21.36","-0.088348271446863","0.00423131170662905","36799753.5","0.0737136885694833","0","1.31053689515339","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600331.SH","600331","宏达股份","基础化工","10.67","0.0104166666666667","-0.000936329588014961","6719859.00000006","-0.0147196422087534","0.0147196422087534","-0.48522583646235","高估值","大","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","600335.SH","600335","国机汽车","汽车","5.21","0.00579150579150579","0.00192307692307688","803561","0.0261477108146096","0","0.791047052246199","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600338.SH","600338","西藏珠峰","有色金属","12.24","-0.0285714285714286","0.000817661488143891","8292993","0.0130261010792567","0","-0.102703475503819","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600345.SH","600345","长江通信","通信","51.65","-0.0856788812179147","-0.000387071801819298","10115548","-0.0062433072587349","0.0062433072587349","-2.32959776063088","中性","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600353.SH","600353","旭光电子","电子","33.44","-0.0998654104979812","0","7122720","0","0","-2.46678385506254","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600361.SH","600361","创新新材","有色金属","3.54","-0.00561797752808989","0.00283286118980177","3683735","0.0428312691573714","0","0.994588127779173","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600366.SH","600366","宁波韵升","有色金属","12.84","-0.0695652173913043","0.00312499999999993","12092275.73","0.0509627422499939","0","-0.144499087488499","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600373.SH","600373","中文传媒","传媒","7.27","0.0210674157303371","0","2055679","0","0","0.57989548575173","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600388.SH","600388","龙净环保","环保","16.41","-0.0289940828402367","-0.00121728545343881","3768227","-0.0184322768379812","0.0184322768379812","-2.05498195690665","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600389.SH","600389","江山股份","未映射","17.1","-0.0311614730878187","0","3350732","0","0","-0.792544240338205","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600391.SH","600391","航发科技","国防军工","28.26","0.00248315005321036","0.00106269925611056","7166538","0.0167746369716453","0","0.78196111807361","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600395.SH","600395","盘江股份","煤炭","4.69","-0.00845665961945032","0.00428265524625278","2274625.78","0.0626866233154696","0","1.36595522521907","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600399.SH","600399","抚顺特钢","钢铁","3.95","0.010230179028133","0","2584620","0","0","0.311617141028682","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","600403.SH","600403","大有能源","煤炭","5.25","-0.0674955595026643","0","13642475.5","0","0","-1.15200686257224","高估值","大","风险","-1.5",,,,,,,,,,,,,,,"低","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","600409.SH","600409","三友化工","基础化工","5.62","-0.0360205831903945","0","2596037.88","0","0","-0.975708457741475","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600416.SH","600416","湘电股份","电力设备","8.77","0.0233372228704784","-0.00227531285551759","3091125","-0.0340023799403642","0.0340023799403642","-1.79134665448084","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600420.SH","600420","国药现代","未映射","9.23","0.0154015401540154","0","2733262","0","0","0.465058431415761","低估值","大","稳健","1.5",,,,,,,,,,,,"1",,,"高","True","2.5","基本面支撑+关注度驱动","中"
"2026-07-16 15:00:00.255","600422.SH","600422","昆药集团","医药生物","9.24","0.0452488687782805","0.00108342361863486","6663742.99999997","0.0170229599639485","0","1.94879698037336","中性","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600428.SH","600428","中远海特","交通运输","10.4","-0.0160832544938505","-0.00383141762452099","14807283.8000001","-0.0632591181373622","0.0632591181373622","-4.14809647884841","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600446.SH","600446","金证股份","计算机","10.15","0","0.000986193293885581","2261573","0.0144295577800881","0","0.373388788786027","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600452.SH","600452","涪陵电力","公用事业","9.06","-0.00766703176341731","-0.00110253583241453","4297986.69999999","-0.0168397546795854","0.0168397546795854","-1.30731661983479","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600456.SH","600456","宝钛股份","未映射","28.51","0.0174875089221984","-0.000701016473887121","6260791.5","-0.010970779763412","0.010970779763412","-0.0475546560833538","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600458.SH","600458","时代新材","机械设备","11","-0.0509059534081104","0.000909918107370317","4367560.03000003","0.0139123888030587","0","-0.939198138091649","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600459.SH","600459","贵研铂业","有色金属","18.72","-0.0424552429667519","0.000534473543559487","13172628.6","0.00876197312650614","0","-0.285456271938438","低估值","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600461.SH","600461","洪城环境","环保","9.26","-0.0190677966101695","-0.00322927879440252","924090.329999998","-0.0443592018979451","0.0443592018979451","-3.96831495768177","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600475.SH","600475","华光环能","公用事业","12.97","-0.0240782543265613","0.000771604938271588","2231585","0.0112794931338023","0","-0.378963531071854","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600478.SH","600478","科力远","电力设备","4.66","-0.00427350427350427","-0.00214132762312629","2407774","-0.0314651255728194","0.0314651255728194","-2.43037468788713","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600480.SH","600480","凌云股份","未映射","8.5","0.0131108462455304","0.00472813238770675","3602047","0.0713806767402315","0","2.21659036261689","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600490.SH","600490","鹏欣资源","有色金属","6.2","0.054421768707483","0.00323624595469263","5436466.30000001","0.0501897735097182","0","2.92793717453174","中性","大","中性","0.5","False","False","无",,"",,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600502.SH","600502","安徽建工","建筑装饰","4.59","-0.0192307692307692","0","2042919.94","0","0","-0.543187880046421","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600507.SH","600507","方大特钢","钢铁","4.32","-0.011441647597254","0","1012051","0","0","-0.39161551879852","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600508.SH","600508","上海能源","煤炭","8.41","-0.0140679953106682","0.00119047619047616","1731187.32","0.0171003793105309","0","0.0240364778360162","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600509.SH","600509","天富能源","公用事业","7.28","-0.00546448087431694","0.001375515818432","4087623","0.0209401298901238","0","0.481906271055541","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600528.SH","600528","中铁工业","机械设备","7.05","0","-0.00141643059490082","1131167","-0.0197432879393497","0.0197432879393497","-1.55256150469613","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600529.SH","600529","山东药玻","医药生物","18.99","0.00635930047694754","-0.000526315789473766","4486927","-0.00806140991498717","0.00806140991498717","-0.26343835183297","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600531.SH","600531","豫光金铅","有色金属","11.72","-0.0281923714759536","0","8708383.58999997","0","0","-0.370224446775178","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600550.SH","600550","保变电气","电力设备","10.19","-0.0106796116504854","0.000982318271119822","4913332","0.0151350325031576","0","0.242627324481724","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600552.SH","600552","凯盛科技","电子","17.62","-0.0667372881355932","0.00284575981787141","26729420.6300001","0.048666122511085","0","0.75817601624859","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600556.SH","600556","天下秀","传媒","4.34","0.0235849056603774","0","7782683","0","0","1.01305223557921","高估值","中","风险","-1.5",,,,,,,,,,,,,,,"缺失","False","-1.5","暂无解释","低"
"2026-07-16 15:00:00.255","600557.SH","600557","康缘药业","医药生物","13.63","0.026355421686747","0.00294334069168513","6519046.39999998","0.0461817183780263","0","2.10589054593865","中性","中","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600559.SH","600559","老白干酒","食品饮料","11.99","0.0195578231292517","0.000834724540901485","4104087","0.0127107630284622","0","0.978469585724137","低估值","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600572.SH","600572","康恩贝","医药生物","4.41","0.0114678899082569","-0.00226244343891398","6397815.5","-0.0354558084123127","0.0354558084123127","-1.97814743139567","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600575.SH","600575","淮河能源","煤炭","3.15","-0.00943396226415094","0","1417720","0","0","-0.309986782811359","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600577.SH","600577","精达股份","电力设备","7.69","-0.0265822784810127","-0.00259403372243834","7625727","-0.041107751884072","0.041107751884072","-3.35819200004724","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600587.SH","600587","新华医疗","医药生物","13.15","0.0338050314465409","-0.000759878419452871","3204274","-0.0113829759982516","0.0113829759982516","0.17116468944238","低估值","中","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600596.SH","600596","新安股份","基础化工","10.94","-0.0625535561268209","0.00366972477064212","8915627","0.0587277660545743","0","0.0521935805521023","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600597.SH","600597","光明乳业","食品饮料","6.89","0.0162241887905605","-0.00144927536231894","1432092.83","-0.0205429683305799","0.0205429683305799","-1.13275756029809","高估值","中","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600612.SH","600612","老凤祥","纺织服饰","35.37","0.0276002324230099","0.000282805429864197","1258788","0.00397218911358889","0","0.81659959389586","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600618.SH","600618","氯碱化工","基础化工","9.82","-0.0160320641282565","0","1815329","0","0","-0.468533773182153","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600619.SH","600619","海立股份","家用电器","13.13","0.00229007633587786","0.0015255530129673","7864055","0.0242224455558243","0","0.993118541930089","高估值","大","中性","-0.5",,,,,,,,,,,,,,,"缺失","False","-0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600621.SH","600621","华鑫股份","非银金融","13.81","-0.0177809388335704","0.00290486564996376","6521716","0.0455792251061515","0","0.862570893676047","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600623.SH","600623","华谊集团","基础化工","7.87","-0.0295930949445129","0","3050134","0","0","-0.767921596493677","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600629.SH","600629","华建集团","建筑装饰","13.57","-0.0130909090909091","-0.00513196480938418","10503220.2","-0.0829694632281729","0.0829694632281729","-5.7799995641352","高估值","大","中性","-0.5","False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.1","暂无解释","中"
"2026-07-16 15:00:00.255","600633.SH","600633","浙数文化","传媒","10.56","0.0163618864292589","0.00284900284900296","7072694","0.044933766818685","0","1.82755351583251","低估值","大","稳健","1.5",,,,,,,,,,,,,,,"缺失","False","1.5","基本面支撑","低"
"2026-07-16 15:00:00.255","600635.SH","600635","大众公用","公用事业","4.47","0.0159090909090909","0","5079586","0","0","0.627931631485874","中性","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
"2026-07-16 15:00:00.255","600639.SH","600639","浦东金桥","房地产","9.9","0.0153846153846154","0.00202429149797567","2358677","0.0297036677136769","0","1.19447153358132","低估值","大","中性","0.5",,,,,,,,,,,,,,,"缺失","False","0.5","暂无解释","低"
