"snapshot_time","symbol","component_name","weight","sw_level1_code","sw_level1_name","close","change_rate","interval_return","volume_delta","turnover","turnover_delta","weighted_change_contribution","resonance_score","risk_score","amplitude","ts_nanos","signal_valid","signal_horizon","return_5m","volume_delta_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","return_15m","volume_delta_15m","turnover_delta_15m","resonance_score_15m","risk_score_15m","return_30m","volume_delta_30m","turnover_delta_30m","resonance_score_30m","risk_score_30m","momentum_z_5m","turnover_z_5m","strength_z_5m","risk_z_5m","composite_score_5m","prediction_label_5m","reason_5m","momentum_z_15m","turnover_z_15m","strength_z_15m","risk_z_15m","composite_score_15m","prediction_label_15m","reason_15m","momentum_z_30m","turnover_z_30m","strength_z_30m","risk_z_30m","composite_score_30m","prediction_label_30m","reason_30m","momentum_z","turnover_z","strength_z","risk_z","composite_score","prediction_label","reason"
"2026-07-16 15:00:00.255","300276.SZ","三丰智能","0.072000","801890.SI","机械设备","6.97","0.011611030478955007","0.00577200577200578","1746797","234894570.17","12160225.98","0.00083599419448476","0.0941626614744388","0","0.0420899854862119","1784185219057563640","True","5m","0.00577200577200578","1746797","12160225.98","0.0941626614744388","0","0.0101449275362318","4343040","30118086.84","0.174702109158072","0","0.00577200577200578","6222340","43092353.84","0.101465259205988","0","1.88923798214025","0.177281235822464","0.610731984615709","-0.428717977226456","3.10596917980488","高综合分样本","有效窗口内价格动量、成交额和当日强度共振","2.21121724140662","-0.0598980051096652","0.610731984615709","-0.303351047309908","3.06540226822258","中性","信号未达到强势、放量或风险阈值","1.34806821851669","-0.172276564098514","0.610731984615709","-0.486980188920529","2.27350382795442","中性","信号未达到强势、放量或风险阈值","1.88923798214025","0.177281235822464","0.610731984615709","-0.428717977226456","3.10596917980488","高综合分样本","有效窗口内价格动量、成交额和当日强度共振"
"2026-07-16 15:00:00.255","300284.SZ","苏交科","0.039000","801720.SI","建筑装饰","5.37","0.020912547528517112","-0.00185873605947951","363000","78135908.4","1950267","0.000815589353612167","-0.0269209616300996","0.0269209616300996","0.043726235741444776","1784185215219561847","True","5m","-0.00185873605947951","363000","1950267","-0.0269209616300996","0.0269209616300996","0","1141400","6126460","0","0","-0.00185873605947951","2261000","12127356","-0.0303177962223948","0.0303177962223948","-0.951636051338114","-0.469948993939432","0.869772331085162","0.880032066149499","-1.43184478034188","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.423495859306749","0.869772331085162","-0.303351047309908","0.225461553188194","中性","信号未达到强势、放量或风险阈值","-0.320114407397646","-0.460874623178639","0.869772331085162","0.00297001926356255","0.0858132812453147","中性","信号未达到强势、放量或风险阈值","-0.951636051338114","-0.469948993939432","0.869772331085162","0.880032066149499","-1.43184478034188","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300294.SZ","博雅生物","0.044000","801150.SI","医药生物","16.21","0.02855329949238579","-0.000616522811343897","263000","189796069.83","4265158","0.00125634517766497","-0.00941183108409221","0.00941183108409221","0.050761421319796995","1784185205570829288","True","5m","-0.000616522811343897","263000","4265158","-0.00941183108409221","0.00941183108409221","0","798200","12950385","0","0","-0.00123228589032653","1314200","21298778.01","-0.0207937896556526","0.0207937896556526","-0.489168385860251","-0.323203308012715","1.08256160249771","0.0288338186120965","0.241356090012645","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.320077925052073","1.08256160249771","-0.303351047309908","0.541668758855416","中性","信号未达到强势、放量或风险阈值","-0.183163988780392","-0.375395702599753","1.08256160249771","-0.150942519955735","0.674944431073297","中性","信号未达到强势、放量或风险阈值","-0.489168385860251","-0.323203308012715","1.08256160249771","0.0288338186120965","0.241356090012645","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300296.SZ","利亚德","0.125000","801080.SI","电子","5.26","-0.009416195856873824","0","1279856","279495356.98","6732343.56","-0.00117702448210923","0","0","0.028248587570621535","1784185231743338640","True","5m","0","1279856","6732343.56","0","0","0.00190476190476186","4276394","22455771.96","0.0322420157838747","0","0.00190476190476186","7238960","37983469.14","0.033243165003307","0","-0.25964107587222","-0.16680335772966","0.0251393370613911","-0.428717977226456","0.0274128806859671","中性","信号未达到强势、放量或风险阈值","-0.0105838126915194","-0.176021903965304","0.0251393370613911","-0.303351047309908","0.141884667714475","中性","信号未达到强势、放量或风险阈值","0.502636781838881","-0.219892075525404","0.0251393370613911","-0.486980188920529","0.794864232295397","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.16680335772966","0.0251393370613911","-0.428717977226456","0.0274128806859671","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300298.SZ","三诺生物","0.048000","801150.SI","医药生物","15.95","0.021126760563380285","0.00125549278091648","277000","183743397.15","4416116.24000001","0.00101408450704225","0.0192100080546131","0","0.039052496798975635","1784185242956429910","True","5m","0.00125549278091648","277000","4416116.24000001","0.0192100080546131","0","0.00251414204902572","940188","14979440.79","0.0415391307898775","0","0.00188442211055272","1504988","23953785.79","0.0320194164226879","0","0.207770470644604","-0.313633755720581","0.875738005122371","-0.428717977226456","1.19859269727285","中性","信号未达到强势、放量或风险阈值","0.153723739780627","-0.289327182878135","0.875738005122371","-0.303351047309908","1.04348560933477","中性","信号未达到强势、放量或风险阈值","0.498190229712801","-0.350650663181057","0.875738005122371","-0.486980188920529","1.51025776057464","中性","信号未达到强势、放量或风险阈值","0.207770470644604","-0.313633755720581","0.875738005122371","-0.428717977226456","1.19859269727285","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300303.SZ","聚飞光电","0.161000","801080.SI","电子","7.28","-0.025435073627844713","0","959200","299812597.93","6986955","-0.004095046854083","0","0","0.044176706827309245","1784185228161509677","True","5m","0","959200","6986955","0","0","0","3455545","25125255.35","0","0","-0.00682128240109138","5764145","41960824.35","-0.119728833637262","0.119728833637262","-0.25964107587222","-0.150663016604489","-0.420974520036733","-0.428717977226456","-0.402560635286985","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.135565354732865","-0.420974520036733","-0.303351047309908","-0.777354793359816","中性","信号未达到强势、放量或风险阈值","-1.40499367211264","-0.182822575317158","-0.420974520036733","1.44789550375544","-3.45668627122197","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.25964107587222","-0.150663016604489","-0.420974520036733","-0.428717977226456","-0.402560635286985","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300315.SZ","掌趣科技","0.108000","801760.SI","传媒","4.16","0.027160493827160494","0.00240963855421682","2685800","433158746.36","11160708","0.00293333333333333","0.0391033976948556","0","0.05679012345679001","1784185249638912638","True","5m","0.00240963855421682","2685800","11160708","0.0391033976948556","0","0.00726392251815987","8374600","34647013","0.126106940221604","0","0.00726392251815987","14638200","60471131","0.130152614906301","0","0.637451205575134","0.113919742097193","1.04377299842784","-0.428717977226456","2.22386192332662","高综合分样本","有效窗口内价格动量、成交额和当日强度共振","1.43441004209886","0.00873876740163314","1.04377299842784","-0.303351047309908","2.79027285523824","高综合分样本","有效窗口内价格动量、成交额和当日强度共振","1.67422125189228","-0.0103039593052694","1.04377299842784","-0.486980188920529","3.19467047993538","中性","信号未达到强势、放量或风险阈值","0.637451205575134","0.113919742097193","1.04377299842784","-0.428717977226456","2.22386192332662","高综合分样本","有效窗口内价格动量、成交额和当日强度共振"
"2026-07-16 15:00:00.255","300319.SZ","麦捷科技","0.216000","801080.SI","电子","17.65","-0.07105263157894737","0.00799543118218144","1677200","1300484919.98","29553990","-0.0153473684210526","0.137535243247774","0","0.07578947368421059","1784185219057608911","True","5m","0.00799543118218144","1677200","29553990","0.137535243247774","0","0.00857142857142849","5768311","101037829.07","0.157980047655648","0","0.00170261066969339","11214233","196662745.55","0.0325147574458555","0","2.7170043582849","1.27990759359151","-1.6913896527274","-0.428717977226456","2.73424027637547","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","1.78695372353864","1.01490472781907","-1.6913896527274","-0.303351047309908","1.41381984594021","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","0.458443807473412","1.25902070931607","-1.6913896527274","-0.486980188920529","0.513055052982606","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","2.7170043582849","1.27990759359151","-1.6913896527274","-0.428717977226456","2.73424027637547","量价共振样本","有效窗口内成交额增量显著且价格方向偏强"
"2026-07-16 15:00:00.255","300322.SZ","硕贝德","0.095000","801080.SI","电子","19.16","-0.0391173520561685","0.000522193211488332","428141","424380429.9","8199544.56","-0.00371614844533601","0.00831310145753998","0","0.08475426278836498","1784185229133530126","True","5m","0.000522193211488332","428141","8199544.56","0.00831310145753998","0","0.00209205020920498","1380033","26379218.67","0.0357491362436227","0","0.00314136125654444","2487247","47560085.35","0.0555314275771293","0","-0.0652320436003051","-0.073794478634547","-0.80201581960962","-0.428717977226456","-0.512324364618016","中性","信号未达到强势、放量或风险阈值","0.0399148509084922","-0.116561292380841","-0.80201581960962","-0.303351047309908","-0.575311213772062","中性","信号未达到强势、放量或风险阈值","0.772974004538382","-0.130636689006661","-0.80201581960962","-0.486980188920529","0.32730168484263","中性","信号未达到强势、放量或风险阈值","-0.0652320436003051","-0.073794478634547","-0.80201581960962","-0.428717977226456","-0.512324364618016","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300323.SZ","华灿光电","0.204000","801080.SI","电子","12.63","-0.05816554809843401","0.00477326968973751","1360682","916246307.77","17144864.92","-0.0118657718120805","0.0795093523794412","0","0.07233407904548836","1784185251479181644","True","5m","0.00477326968973751","1360682","17144864.92","0.0795093523794412","0","0.0079808459696729","4539782","56953298.1","0.142519889672329","0","0","9234695","116009566.33","0","0","1.51741523343882","0.493267716545454","-1.33249394227659","-0.428717977226456","1.10690698493414","中性","信号未达到强势、放量或风险阈值","1.62771456430361","0.346794933894942","-1.33249394227659","-0.303351047309908","0.945366603231874","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","0.507321933110585","-1.33249394227659","-0.486980188920529","-0.251961566919531","中性","信号未达到强势、放量或风险阈值","1.51741523343882","0.493267716545454","-1.33249394227659","-0.428717977226456","1.10690698493414","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300327.SZ","中颖电子","0.090000","801080.SI","电子","24.35","-0.031038599283724634","0.0024701523260602","350260","476559643.96","8535191","-0.00279347393553522","0.039422910851127","0","0.06526064464783116","1784185248093987328","True","5m","0.0024701523260602","350260","8535191","0.039422910851127","0","0.0024701523260602","1524280","37008054.8","0.0430464705753026","0","-0.00204918032786874","2951580","71742384.8","-0.0370667874707323","0.0370667874707323","0.659980077196549","-0.0525171627407702","-0.577028550751856","-0.428717977226456","0.459152340930379","中性","信号未达到强势、放量或风险阈值","0.141862763044794","0.0445208232778248","-0.577028550751856","-0.303351047309908","-0.0872939171193298","中性","信号未达到强势、放量或风险阈值","-0.361748081652098","0.0947456837429045","-0.577028550751856","0.112036972643012","-0.956067921304061","中性","信号未达到强势、放量或风险阈值","0.659980077196549","-0.0525171627407702","-0.577028550751856","-0.428717977226456","0.459152340930379","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","300337.SZ","银邦股份","0.059000","801050.SI","有色金属","9.69","-0.022199798183652877","0","327000","166815508.08","3168053","-0.00130978809283552","0","0","0.03531786074672063","1784185225772530904","True","5m","0","327000","3168053","0","0","0.00414507772020717","1341600","12965530","0.0678872743317596","0","0.00206825232678382","2887500","27896183","0.0354581188484865","0","-0.25964107587222","-0.39275104298539","-0.330874500059129","-0.428717977226456","-0.554548641690284","中性","信号未达到强势、放量或风险阈值","0.593473952999436","-0.319848399578935","-0.330874500059129","-0.303351047309908","0.24610210067128","中性","信号未达到强势、放量或风险阈值","0.538377983355504","-0.313906976363836","-0.330874500059129","-0.486980188920529","0.380576695853068","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.39275104298539","-0.330874500059129","-0.428717977226456","-0.554548641690284","中性","信号未达到强势、放量或风险阈值"
